CÓDIGO RISCO;IMPACTO
Risco 1;baixo
Risco 2;baixo
Risco 3;baixo
Risco 4;baixo
Risco 5;baixo
Risco 6;baixo
Risco 7;médio
Risco 8;médio
Risco 9;médio
Risco 10;baixo
Risco 11;baixo
Risco 12;médio
Risco 13;médio
Risco 14;médio
Risco 15;alto 
Risco 16;médio
Risco 17;médio
Risco 18;baixo
Risco 19;médio
Risco 20;baixo
Risco 21;baixo
Risco 22;baixo
Risco 23;médio
Risco 24;médio
Risco 25;baixo
Risco 26;médio
Risco 27;médio
Risco 28;alto
Risco 29;baixo
Risco 30;baixo
Risco 31;baixo
Risco 32;médio
Risco 33;baixo
Risco 34;médio
Risco 35;baixo
Risco 36;baixo
Risco 37;baixo
Risco 38;médio
Risco 39;médio
Risco 40;baixo
Risco 41;médio
Risco 42;baixo
Risco 43;baixo
Risco 44;médio
Risco 45;baixo
Risco 46;baixo
Risco 47;médio
Risco 48;médio
Risco 49;baixo
Risco 50;baixo
Risco 51;médio
Risco 52;médio
Risco 53;médio
Risco 54;médio
Risco 55;alto
Risco 56;alto
Risco 57;baixo
Risco 58;baixo
Risco 59;baixo
Risco 60;baixo
Risco 61;alto
Risco 62;baixo
